date,taiex_close,margin_balance,index_yoy,index_qoq,margin_roc,index_yoy_z,index_qoq_z,margin_roc_z,margin_roc_autocorr,margin_roc_autocorr_z,margin_roc_autocorr_percentile,margin_roc_autocorr_percentile_full_sample,margin_roc_autocorr_rank_252,margin_roc_persistence_score,autocorr_high_threshold,reason
2022-02-21,18221.49,269854700.0,0.18243890853330513,0.04015040418126814,0.0051116364773908796,0.011804509445846456,-0.11637493944585943,-0.494059076733955,0.990553479207041,0.23397200927694464,0.5645402815214136,0.5645402815214136,1.0,0.375,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-02-22,17969.29,267507030.0,0.1401797583129496,0.018986677796384077,-0.010724836657581616,-0.20706549727513546,-0.395640517449339,-0.6238118803575228,0.9901497199000111,0.17326260197929536,0.5351901766996107,0.5351901766996107,0.996031746031746,0.35,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-02-23,18055.73,269379678.0,0.1448458340836405,0.020493830091114384,-0.004730907076359925,-0.18393550067873965,-0.37579251270087927,-0.5766358630775918,0.9899383210578037,0.14159010062892946,0.5223120694818808,0.5223120694818808,0.9920634920634921,0.325,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-02-24,17594.55,264032727.0,0.12022816438328254,-0.009541185451057421,-0.03655466442353794,-0.31399247088734755,-0.7713299332956326,-0.8349854984528883,0.9893204644193271,0.04848674168924246,0.48457622042527704,0.48457622042527704,0.9880952380952381,0.3,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-02-25,17652.18,266167981.0,0.11705690274894964,-0.01060400630669045,-0.030292384492827673,-0.33073085925632534,-0.781592091584802,-0.7841474494108728,0.9891490915022618,0.022619868786057172,0.4728960766696616,0.4728960766696616,0.9841269841269841,0.275,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-03-01,17898.25,266890791.0,0.09387194579731806,0.004486396296842887,-0.03185321883419456,-0.45264855286785405,-0.5838084005116071,-0.7968185170844432,0.9888429177968702,-0.018911968807145737,0.4564240790655885,0.4564240790655885,0.9285714285714286,0.25,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-12,16990.91,263375783.0,0.02633721737974848,-0.06890348021840953,-0.06598434059977798,-0.8253127416835789,-1.3685114682536044,-0.9651803535489263,0.9892820162412205,0.09480752791638213,0.48247978436657685,0.48247978436657685,0.9841269841269841,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-13,17301.65,264230977.0,0.05297992286592579,-0.05034294170210607,-0.0637339156863459,-0.6823649483287952,-1.1315254007302977,-0.9371477187201125,0.9905741098693956,0.2906641991731232,0.5660377358490566,0.5660377358490566,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-14,17245.65,264837707.0,0.04069510623198713,-0.05609367226202211,-0.06235380639305699,-0.7482774522410109,-1.186647338123258,-0.921026308960433,0.9904292114251317,0.2687003674933017,0.555256064690027,0.555256064690027,0.9920634920634921,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-15,17004.18,264314252.0,0.015789250454155246,-0.0821624335068698,-0.0679272322244141,-0.8819064159699639,-1.491356181627954,-0.9542382992509916,0.9902197593105703,0.2369514345590595,0.5399820305480683,0.5399820305480683,0.9880952380952381,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-18,16898.87,263433781.0,0.004966292722843768,-0.0865455925310109,-0.07355136591413303,-0.9399755158241713,-1.537007666453071,-0.9897836921444882,0.9900989614349471,0.2186407879476008,0.531895777178796,0.531895777178796,0.9801587301587301,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-19,16993.4,263384134.0,0.003955941119337725,-0.07483264299931602,-0.07292200513664526,-0.9438714767504024,-1.3930800016618672,-0.9813387804391563,0.9899502106816143,0.19609301992257422,0.5235100329439952,0.5235100329439952,0.9761904761904762,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-20,17148.88,264434627.0,0.017490106264944627,-0.05618566233125799,-0.059789854922847274,-0.8707284815841825,-1.1640024618678324,-0.8864496457779452,0.989927221953244,0.19260836856539482,0.5211141060197664,0.5211141060197664,0.9682539682539683,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-21,17127.95,264441722.0,0.01591072201759225,-0.06093573356111892,-0.05904049406955447,-0.8791825264215881,-1.2117617059005041,-0.8779100176777496,0.9896942770400726,0.15729837687046433,0.5052410901467506,0.5052410901467506,0.9642857142857143,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-22,17025.09,264899731.0,0.011897834817541364,-0.06906744837247603,-0.04946492661422219,-0.9005960700068528,-1.3002819282820046,-0.80889277862298,0.989373747096134,0.10871217035338167,0.4887690925426775,0.4887690925426775,0.9603174603174603,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-04-25,16620.9,259689943.0,-0.014530442067666405,-0.09548091470117659,-0.06291057707559133,-1.0395065648789124,-1.6019483245491148,-0.9014675234941464,0.9891387167437362,0.07308606597428655,0.4716981132075472,0.4716981132075472,0.9444444444444444,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-08,16670.51,242754599.0,0.00415019989025156,-0.029581999558755623,-0.09767817944307855,-0.9046057618578209,-0.7332528611281386,-1.061032242628984,0.9892507737433464,0.16374936593596773,0.4803833483078766,0.4803833483078766,0.9484126984126984,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-10,16460.12,242197902.0,-0.03563948178010523,-0.032631692776409205,-0.08280748562210649,-1.1038675768335247,-0.7617561401268532,-0.9595433528812733,0.9889015233500925,0.11040414777326717,0.4603174603174603,0.4603174603174603,0.9047619047619048,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-13,16070.98,241556677.0,-0.06359257865167889,-0.07813941215611597,-0.08480421368059055,-1.24641976811217,-1.2769135567684105,-0.9694337223774779,0.9892073469518731,0.15748048281005048,0.4767894579215334,0.4767894579215334,0.9444444444444444,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-14,16047.37,241574083.0,-0.06511316023731961,-0.0705119219866619,-0.09049215545329814,-1.251481800961582,-1.1866276414414298,-1.0024923478987442,0.9893335419359722,0.17732139987375148,0.4857741838873914,0.4857741838873914,0.9563492063492064,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-15,15999.25,240486013.0,-0.07230073245290547,-0.07320784751700748,-0.103560275967705,-1.2824808840514563,-1.2148677596914341,-1.082590984722371,0.9893499578025434,0.18048265827674742,0.48727163821503444,0.48727163821503444,0.9563492063492064,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-16,15838.61,235540080.0,-0.07632639564808907,-0.06424708408217861,-0.11462891486338211,-1.297068664946723,-1.1077666113274596,-1.149398153694461,0.9893834956966072,0.1864704472727819,0.48966756513926324,0.48966756513926324,0.9603174603174603,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-17,15641.26,231698791.0,-0.08444495434593136,-0.07671229803970647,-0.12267543796889757,-1.3353663113222336,-1.2454666014559577,-1.1971987043313834,0.9895184938460818,0.20855039184315252,0.4965558550464211,0.4965558550464211,0.9603174603174603,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-21,15728.64,219229066.0,-0.07294376708542039,-0.09898192766943248,-0.16992842679923026,-1.2665240027347946,-1.4867414855054188,-1.4857984417493375,0.9891613506090061,0.15338904401384512,0.47349505840071876,0.47349505840071876,0.9246031746031746,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-22,15347.75,214114018.0,-0.10556831837344594,-0.12600026423148503,-0.1908795245092526,-1.4258653751623087,-1.790538225841444,-1.610511046282938,0.9892648364975443,0.16986968698747976,0.4809823300389338,0.4809823300389338,0.9325396825396826,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-23,15176.44,210404758.0,-0.118341861513508,-0.13572376764764327,-0.2044900785936199,-1.4876922774213681,-1.8925673436539252,-1.6911721559977129,0.9896316711482486,0.2276707022611509,0.5010482180293501,0.5010482180293501,0.9603174603174603,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-24,15303.32,209523532.0,-0.11904527527892295,-0.13693527347294654,-0.20875408066156953,-1.4900343689662825,-1.8935142834034562,-1.7045025689798685,0.9902619117432279,0.3274303675709843,0.5444743935309974,0.5444743935309974,0.9880952380952381,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-27,15548.01,209629086.0,-0.10167923706339199,-0.12153470297292635,-0.2133214459780025,-1.4023383712161523,-1.71510203271017,-1.7153877560035502,0.990696688591579,0.3973041921595594,0.5735250074872716,0.5735250074872716,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-28,15439.92,209327189.0,-0.11216915335344768,-0.126550677577297,-0.21129321432639459,-1.4545327898950677,-1.76899980950473,-1.6949822699810813,0.9911145628134308,0.4661135475184532,0.6022761305780173,0.6022761305780173,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-29,15240.13,209726316.0,-0.12001069374208229,-0.13013006271115135,-0.2103034984271197,-1.4935497496891148,-1.8075475933030336,-1.6835135010146152,0.9913794382182176,0.5114323475043886,0.6169511829889188,0.6169511829889188,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-06-30,14825.73,206725105.0,-0.13111719054936477,-0.1551645538747688,-0.2230591280849057,-1.5488120728941996,-2.0873836498440506,-1.7567853942612306,0.9916283628916802,0.5550757690605044,0.6307277628032345,0.6307277628032345,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-01,14343.08,196445574.0,-0.16002237116813223,-0.19150917445672522,-0.26118303925072994,-1.6926348697105904,-2.492128552991657,-1.986689042244051,0.9914032731508593,0.5218166335216236,0.6187481281820905,0.6187481281820905,0.996031746031746,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-04,14217.06,193412424.0,-0.17994475307021918,-0.1964798312597812,-0.27242922930956437,-1.7917621757182207,-2.5415727211366157,-2.047217434915966,0.9918179220879214,0.5904569307497772,0.6430068882899072,0.6430068882899072,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-05,14349.2,193180359.0,-0.17571042212872723,-0.1858882454431312,-0.2728713428104015,-1.7706935193177087,-2.41904874375214,-2.036352297991142,0.9921850190245233,0.6521183662926208,0.6741539383048817,0.6741539383048817,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-06,13985.51,191054887.0,-0.2009645209189973,-0.20185418747324868,-0.2867338811104385,-1.891264672727799,-2.571722726330233,-2.1133957295092176,0.992547049569203,0.7110983883701272,0.6960167714884696,0.6960167714884696,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-07,14336.27,189771527.0,-0.18502106478494362,-0.1654590616364635,-0.2851429605764393,-1.8082084406462053,-2.136400547267133,-2.0974461855289723,0.9928457361817784,0.7597587659621178,0.7148846960167715,0.7148846960167715,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-08,14464.53,189954736.0,-0.17806717622664592,-0.16315215793998572,-0.28639850710851456,-1.773775945695287,-2.0968269953321697,-2.0983156278802664,0.993132105933338,0.8064125484054079,0.7304582210242587,0.7304582210242587,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-11,14340.53,190305569.0,-0.19233126035596926,-0.15883277990799116,-0.27959042215519203,-1.844405205949442,-2.0442440020750916,-2.052831896997409,0.9933021857404437,0.8341210136867171,0.7427373465109314,0.7427373465109314,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-12,13950.62,188217854.0,-0.21244963006536088,-0.17893626650956296,-0.2853638559472266,-1.9440222270782523,-2.2521039911734455,-2.080954075234504,0.9938793110086234,0.9281430832577605,0.7777777777777778,0.7777777777777778,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-13,14324.68,188486826.0,-0.1911598715990548,-0.17206278013946652,-0.28665886134917484,-1.8357358497670802,-2.1664247541080166,-2.0840263378209407,0.9943785286983534,1.0094728793052326,0.8083258460616951,0.8083258460616951,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-14,14438.52,189160534.0,-0.1942488921181763,-0.16277322107314018,-0.2857492381173652,-1.8479209518756048,-2.055094281621797,-2.0704632804295735,0.9945265590645795,1.0335891711387886,0.8200059898173105,0.8200059898173105,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-15,14550.62,190602949.0,-0.18770930945951747,-0.14429158007031206,-0.27887751962765894,-1.814711341701363,-1.8555789152758748,-2.024759329980566,0.9945441969448113,1.0364626374270864,0.8218029350104822,0.8218029350104822,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-18,14719.64,190943686.0,-0.1754021833329692,-0.128957143288279,-0.27517387756735723,-1.752958914909904,-1.6900131656093829,-2.0014721947022096,0.9945463329844133,1.0368106292325687,0.8224019167415394,0.8224019167415394,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-19,14694.08,191618764.0,-0.1775436035528759,-0.13530664846352125,-0.2724741574600693,-1.7635163546385941,-1.7547453955017054,-1.97851563891845,0.9945869654529939,1.0434302471879107,0.8233003893381252,0.8233003893381252,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-20,14733.22,191024002.0,-0.16579924219261355,-0.14086400977789815,-0.27761351012475377,-1.705615347605827,-1.806187944848434,-2.0023996136643594,0.994672316196219,1.0573351201156986,0.8310871518418689,0.8310871518418689,1.0,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-21,14937.7,190847336.0,-0.16147842776012344,-0.12787578198208194,-0.2783009634160528,-1.6843132521432853,-1.6624264949435366,-2.0040458225317686,0.9946639794613568,1.052668019766396,0.8298891883797544,0.8298891883797544,0.996031746031746,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-22,14949.36,191145679.0,-0.1623844657408985,-0.12192182243970517,-0.2784225250874264,-1.6887801201054984,-1.597370183997343,-2.002383125860146,0.9946482949375435,1.047511824177462,0.8280922431865828,0.8280922431865828,0.9920634920634921,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-25,14936.33,191585486.0,-0.1630315341187678,-0.10135251400345358,-0.26225296294974354,-1.691025948933721,-1.3734282180122892,-1.8996306102075646,0.9944667815849324,1.0122608435750824,0.8164120994309674,0.8164120994309674,0.9722222222222222,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-26,14806.78,191179256.0,-0.1789606297815426,-0.11042554456980236,-0.257264835215571,-1.764202532847617,-1.4538142760080865,-1.8609764556275616,0.9943920641398757,0.9933329343323676,0.8101227912548667,0.8101227912548667,0.9682539682539683,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-27,14921.59,191169234.0,-0.16617035246783363,-0.0847531335584405,-0.2439054598570034,-1.6958103865187852,-1.1782823919500407,-1.779525871510237,0.9942210656926729,0.9599063394113465,0.7996406109613656,0.7996406109613656,0.9603174603174603,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-28,14891.9,192038817.0,-0.1628708349143444,-0.09302909123243397,-0.2408541714494058,-1.677574299321743,-1.2535910179316097,-1.7555849301304893,0.9941224466507537,0.938592887344562,0.7927523210542079,0.7927523210542079,0.9563492063492064,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-07-29,15000.07,190881495.0,-0.14425851487328822,-0.0959554440706405,-0.24189466419356065,-1.5848199153864484,-1.2801888633014384,-1.7492678506315527,0.9941019705319365,0.9320082049857554,0.7912548667265649,0.7912548667265649,0.9523809523809523,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-01,14981.69,191030394.0,-0.14188268488251476,-0.09195825176223871,-0.24148540032946542,-1.572977118819894,-1.2371490988015075,-1.7358003227234606,0.9940257326880015,0.9178494933020661,0.7852650494159928,0.7852650494159928,0.9484126984126984,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-02,14747.23,191188634.0,-0.16076980115898132,-0.10978019211835455,-0.24281072078530397,-1.6643610200054908,-1.411834695572271,-1.7405222977086994,0.9941067615559204,0.9295807972088957,0.7915543575920935,0.7915543575920935,0.9523809523809523,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-03,14777.02,190662760.0,-0.15910275583113098,-0.11494287295491401,-0.24681930344237624,-1.6540475991280725,-1.4503562914713715,-1.7611973439636706,0.9941828754958613,0.9398565626581159,0.7975441749026655,0.7975441749026655,0.9563492063492064,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-04,14702.2,190023702.0,-0.15521881729944909,-0.10397240404188146,-0.24896781624983733,-1.6315995851277463,-1.3321298406618203,-1.7691588674996552,0.9942991290318601,0.9546423692577416,0.8038334830787661,0.8038334830787661,0.9603174603174603,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-05,15036.04,189978040.0,-0.12934839694797928,-0.06311203495313078,-0.24047149000285573,-1.5035612464819121,-0.9250067055517904,-1.7167769068715155,0.9944296601034466,0.9697539078066691,0.8134171907756813,0.8134171907756813,0.9682539682539683,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-08,15020.41,190076960.0,-0.12341889978652165,-0.06483062191424327,-0.23570718003711144,-1.4727036036295729,-0.9394988419700837,-1.6872636838418524,0.9944398814475596,0.9677476596060718,0.8143156633722671,0.8143156633722671,0.9682539682539683,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-09,15050.28,190402068.0,-0.1351810426017408,-0.05972479500195227,-0.23343069691098106,-1.5264404884468563,-0.8882527287842223,-1.6716629553846005,0.9944478550408377,0.9676338560125677,0.8149146451033243,0.8149146451033243,0.9682539682539683,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-10,14939.02,192314868.0,-0.1338398055128277,-0.04339334608892542,-0.21219728762922274,-1.517248606292598,-0.7258538982818514,-1.5464969076376218,0.9941965276417651,0.9262789099682915,0.7987421383647799,0.7987421383647799,0.9404761904761905,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-11,15197.85,191062639.0,-0.13171417014411002,-0.04008769281492419,-0.21636552108579876,-1.5047852049922084,-0.6886399510066453,-1.5621293067250483,0.9941724268668245,0.9201982972185548,0.7966457023060797,0.7966457023060797,0.9325396825396826,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-12,15288.97,190697137.0,-0.12902022130871105,-0.038492450808249146,-0.21290527422470007,-1.4908727743473356,-0.6720684682438471,-1.5322188858617967,0.9941362561503079,0.9138405840788298,0.7942497753818508,0.7942497753818508,0.9285714285714286,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-15,15417.35,190603369.0,-0.12520164390494948,-0.03978178996256243,-0.21108173240425787,-1.4712116503774622,-0.6803244621343456,-1.5138577107632492,0.9941133736566353,0.908418583153201,0.7918538484576221,0.7918538484576221,0.9206349206349206,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-16,15420.57,190229176.0,-0.1239865432945978,-0.05377048093927306,-0.21015466727537158,-1.462718872397748,-0.8132218630197149,-1.506585147475577,0.9940858990080622,0.9011613459267662,0.7909553758610363,0.7909553758610363,0.9087301587301587,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-17,15465.45,190980581.0,-0.11758513500868395,-0.03463538805716737,-0.2086184159271569,-1.4304342976164912,-0.628865679780333,-1.4873254722501836,0.9940571740267884,0.890353542741007,0.7891584306678646,0.7891584306678646,0.9047619047619048,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-18,15396.76,191769761.0,-0.11943792303754908,-0.04633613814931692,-0.2069179069392334,-1.4373464542084213,-0.7395230754405038,-1.4648137408363693,0.9940260357829662,0.8736805146194557,0.7855645402815215,0.7855645402815215,0.9007936507936508,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-22,15245.14,193054091.0,-0.11505307310888957,-0.045007933659199084,-0.2031704575068375,-1.4050773774828234,-0.7229876658925375,-1.430739761737799,0.9940287465185329,0.8651641367672299,0.7858640311470501,0.7858640311470501,0.9007936507936508,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-23,15095.89,193774141.0,-0.1233482811206078,-0.06260172143246134,-0.20256803326487327,-1.4360199590265033,-0.8875705270381766,-1.4255349021294752,0.9940589518249326,0.8675638290123022,0.7897574123989218,0.7897574123989218,0.9047619047619048,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-25,15200.04,194090529.0,-0.09838974017677449,-0.06554565227815667,-0.20016835031889557,-1.3111544070625147,-0.9090262968939388,-1.411128520686228,0.9944254691310171,0.92061099897096,0.8131176999101527,0.8131176999101527,0.9563492063492064,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-26,15278.44,193725901.0,-0.08300162771826547,-0.08020049823546616,-0.19698893369886494,-1.2353727641661894,-1.0453327138388524,-1.3929120818756948,0.9944168608513798,0.9185013380445571,0.8122192273135669,0.8122192273135669,0.9523809523809523,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-29,14926.19,192898342.0,-0.11292342271935496,-0.11194703402057504,-0.19823154044325075,-1.3741461873296277,-1.341613020898652,-1.3932417254967149,0.9943810534202016,0.9104114270105162,0.8089248277927523,0.8089248277927523,0.9444444444444444,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-30,14953.63,194135619.0,-0.08682352797488924,-0.10323542481629788,-0.1973661049194092,-1.2501269439261455,-1.2563926803768652,-1.3819961250906831,0.9943922754918303,0.9077959153326245,0.8104222821203954,0.8104222821203954,0.9484126984126984,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-08-31,15095.44,193955614.0,-0.07627613367813124,-0.08803043877778494,-0.20132195981739986,-1.1999374902478384,-1.1111004445412314,-1.3989898376592185,0.9944887123662011,0.9201826404349353,0.8179095537586104,0.8179095537586104,0.9722222222222222,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-09-01,14801.86,195124063.0,-0.1158761522031031,-0.10864171658850186,-0.1969042976352613,-1.3841508484570137,-1.3005761725568334,-1.3685544518078727,0.9944010882869226,0.9064860850352531,0.8110212638514526,0.8110212638514526,0.9444444444444444,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-09-02,14673.04,195241476.0,-0.12757740923363414,-0.11141848060423132,-0.19739966033128442,-1.4361428920827752,-1.3225029636180912,-1.363026119282712,0.9945996538442893,0.9367544733501356,0.8244983528002396,0.8244983528002396,0.9880952380952381,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-09-05,14661.1,193991758.0,-0.13990259218367396,-0.12053680421294843,-0.2008729853146881,-1.49115820116846,-1.4031187535663183,-1.3759717605830364,0.9945764413481544,0.9296394092793204,0.822701407607068,0.822701407607068,0.9801587301587301,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-09-06,14677.2,192604634.0,-0.14002259336167655,-0.11696650209910875,-0.20645706419645793,-1.4915185187068023,-1.3674062109344953,-1.3999711397853516,0.9946295355988146,0.931837871136459,0.8259958071278826,0.8259958071278826,0.9880952380952381,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-09-07,14410.05,192284618.0,-0.1626897959491992,-0.12454769467051274,-0.20608470836382387,-1.5936735681459755,-1.4376386673517199,-1.3913996564803328,0.9945873989436184,0.9213814154717315,0.8235998802036538,0.8235998802036538,0.9801587301587301,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-09-08,14583.42,192296272.0,-0.16170475474405233,-0.09256187239359392,-0.20392897274373423,-1.5890947812552338,-1.1413207928386393,-1.3772197509071735,0.9945317685000975,0.9110111971058497,0.8209044624138964,0.8209044624138964,0.9603174603174603,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-09-12,14807.43,191781992.0,-0.15339139602602359,-0.07726748993760346,-0.20611520234974878,-1.550451628342185,-0.9975091850351023,-1.3881504994861344,0.9944976497056789,0.9053122446118702,0.818209044624139,0.818209044624139,0.9523809523809523,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2022-09-13,14894.41,191402802.0,-0.1476239828453605,-0.06905573698767131,-0.20410006547865223,-1.5177128521811516,-0.9143414059829336,-1.370800091846067,0.9945144613314278,0.9071452654896046,0.8194070080862533,0.8194070080862533,0.9523809523809523,0.0,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2023-05-10,15641.76,176363252.0,-0.06026089845531246,0.0029881065663963646,0.14593253173075205,-0.5871338103680621,-0.24860277930216898,0.5562829920463739,0.9943904963216528,0.9233835074007525,0.8098233003893381,0.8098233003893381,0.9047619047619048,0.5,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2023-05-11,15514.64,174695540.0,-0.048377174016383195,-0.005641345770528883,0.13429398691251038,-0.5521324945761912,-0.3211510683496796,0.5014857582424654,0.9944395836401109,0.9302621928626,0.8140161725067385,0.8140161725067385,0.9285714285714286,0.5,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2023-05-12,15502.36,174637696.0,-0.05584985547566357,0.007116304874610346,0.12378508680578926,-0.5741418978497578,-0.2175547263367165,0.45258392120833807,0.9944578070492085,0.9322711759637525,0.8155136268343816,0.8155136268343816,0.9365079365079365,0.5,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2023-05-15,15475.05,175426860.0,-0.06732870545039893,0.004814001250575517,0.12472159228293944,-0.6079507306746816,-0.23775571733740147,0.4550763190430877,0.994580012352017,0.9507518462176745,0.8230008984725966,0.8230008984725966,0.9722222222222222,0.5,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2023-05-16,15673.9,175530331.0,-0.05000333355557052,0.0035682797664515764,0.12253754143318352,-0.5569220471993238,-0.24907145643874656,0.4435609094613965,0.9946637192210847,0.9635427164923597,0.8295896975142258,0.8295896975142258,0.9920634920634921,0.5,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2023-05-17,15925.29,175803861.0,-0.038666339084730494,0.020936346659435445,0.1196604522736584,-0.5235310235649588,-0.10436727772709326,0.4226755015696492,0.9947301067703057,0.9736870993775251,0.834681042228212,0.834681042228212,1.0,0.5,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
2023-05-18,16101.88,176435429.0,-0.03559150269643485,0.03305585228384533,0.12456569105813453,-0.5144746608069573,-0.0028693204898801966,0.4371623920883092,0.9948313916063067,0.9891639797400505,0.8418688230008985,0.8418688230008985,1.0,0.5,0.9958182015461547,margin_roc_autocorr_rank_252_gt_90pct
